point_id,lat,lon,threshold_mm,lead_days,POD,FAR,CSI,BIAS,HSS,FAR_lo,FAR_hi,NPV,NPV_lo,NPV_hi,wet_days,n
p0074,24.5,83.0,1.0,1,0.8571428571428571,0.29285714285714287,0.6325878594249201,1.2121212121212122,0.6902793855031324,0.2463223619189579,0.3552253269644574,0.9489164086687306,0.9294007045715222,0.9669584328714763,231,926
p0075,24.5,84.5,1.0,1,0.8691588785046729,0.41139240506329117,0.5406976744186046,1.4766355140186915,0.588481486898507,0.3516345723242275,0.4858515109065439,0.9540983606557377,0.9295200642054575,0.9726267074795936,214,926
p0076,24.5,86.0,1.0,1,0.8140495867768595,0.384375,0.5397260273972603,1.322314049586777,0.5744066182988083,0.3191436346928678,0.45409322820037107,0.9257425742574258,0.891881071462922,0.9561706071481193,242,926
p0077,24.5,87.5,1.0,1,0.8425531914893617,0.4648648648648649,0.4864864864864865,1.574468085106383,0.49904485802293375,0.41101199530618454,0.5250131381381381,0.9334532374100719,0.9001603364003654,0.9640848699932232,235,926
p0078,24.5,92.0,1.0,1,0.9356321839080459,0.23062381852551986,0.7307001795332136,1.2160919540229884,0.6787949143684354,0.18670535022226345,0.27820030846346633,0.929471032745592,0.880778966668491,0.9653584380276854,435,926
p0079,24.5,93.5,1.0,1,0.9295774647887324,0.3877551020408163,0.5851063829787234,1.5183098591549296,0.5132381153488456,0.3362767523982444,0.44933292290065546,0.9354005167958657,0.8885366231280261,0.9670815624367537,355,926
p0080,26.0,71.0,1.0,1,0.5957446808510638,0.36363636363636365,0.4444444444444444,0.9361702127659575,0.5735189620233176,0.2320684523809524,0.5294117647058824,0.954653937947494,0.9354828886880672,0.9716100178890876,94,926
p0081,26.0,72.5,1.0,1,0.7065217391304348,0.48,0.4276315789473684,1.358695652173913,0.5472569713726945,0.3863450683303624,0.5934796854521625,0.9662921348314607,0.9496904160437181,0.9809557581898007,92,926
p0082,26.0,74.0,1.0,1,0.8256880733944955,0.4642857142857143,0.48128342245989303,1.5412844036697249,0.5914916453669762,0.3806951558444541,0.5652488062327217,0.974934036939314,0.958380140487233,0.9872773536895675,109,926
p0083,26.0,75.5,1.0,1,0.8171428571428572,0.3440366972477064,0.572,1.2457142857142858,0.6555083478780883,0.2695133988575269,0.4229267399267399,0.9548022598870056,0.9320784675807031,0.9727984370714641,175,926
p0084,26.0,77.0,1.0,1,0.8409090909090909,0.3807531380753138,0.5543071161048689,1.3579545454545454,0.6328849088159061,0.3067076830732293,0.46811482229882323,0.9592430858806404,0.9399626796548157,0.9760847042374162,176,926
p0085,26.0,78.5,1.0,1,0.8454106280193237,0.31640625,0.6076388888888888,1.2367149758454106,0.6757964270001301,0.25538834238731467,0.37545126353790614,0.9522388059701492,0.9315480866804151,0.9704255948059491,207,926
p0086,26.0,80.0,1.0,1,0.847457627118644,0.4318181818181818,0.5154639175257731,1.4915254237288136,0.5853863008478613,0.3725774402020502,0.4979942759543923,0.959214501510574,0.941651977427865,0.9768484835865027,177,926
p0087,26.0,81.5,1.0,1,0.9573170731707317,0.4412811387900356,0.5451388888888888,1.7134146341463414,0.6208026208026208,0.36840863952333663,0.5242865955050152,0.9891472868217054,0.977335500901365,0.998430325255102,164,926
p0088,26.0,83.0,1.0,1,0.9,0.5392491467576792,0.4383116883116883,1.9533333333333334,0.5029815275597391,0.4757897433612547,0.6088418724391748,0.976303317535545,0.960992109130407,0.98807747536719,150,926
p0089,26.0,84.5,1.0,1,0.8529411764705882,0.5150501672240803,0.44753086419753085,1.7588235294117647,0.5016925509719391,0.43504896742601656,0.6141742275870339,0.960127591706539,0.9385772781869139,0.9766008836309906,170,926
p0090,26.0,86.0,1.0,1,0.8471615720524017,0.4174174174174174,0.5271739130434783,1.4541484716157205,0.5620416528494311,0.35569058520980995,0.49470328949765036,0.9409780775716695,0.9128904175348287,0.966281559613179,229,926
p0091,26.0,87.5,1.0,1,0.9057377049180327,0.43765903307888043,0.53125,1.610655737704918,0.5463954300413487,0.36749885170603674,0.5137060371570986,0.9568480300187617,0.9229024943310657,0.9813637854257999,244,926
p0092,26.0,90.5,1.0,1,0.9276139410187667,0.30522088353413657,0.659047619047619,1.3351206434316354,0.6189896055057259,0.2550333611342786,0.35484805081579274,0.9369158878504673,0.8994540487384788,0.9669811320754716,373,926
p0093,26.0,92.0,1.0,1,0.9497041420118343,0.3850574712643678,0.5955473098330241,1.544378698224852,0.5448174471462588,0.334533615242859,0.4389397966436938,0.9579207920792079,0.931280817414807,0.9776188162382192,338,926
p0094,26.0,93.5,1.0,1,0.9292929292929293,0.4598825831702544,0.518796992481203,1.7205387205387206,0.46689934648753917,0.42481994635351766,0.49604858880928854,0.9493975903614458,0.920167936470889,0.9716347803706246,297,926
p0095,26.0,95.0,1.0,1,0.7727272727272727,0.18161925601750548,0.6596119929453262,0.9442148760330579,0.5833982144105924,0.13744742061795734,0.23025706606337557,0.7654584221748401,0.6897201476969292,0.8288411120364803,484,926
p0096,27.5,69.5,1.0,1,0.38181818181818183,0.5116279069767442,0.2727272727272727,0.7818181818181819,0.39714943383942897,0.35553763440860214,0.7058823529411765,0.9614949037372593,0.9474881778542037,0.9755290446174762,55,926
p0097,27.5,71.0,1.0,1,0.4875,0.4657534246575342,0.34210526315789475,0.9125,0.46576101170787243,0.3505025773195876,0.6101930320150659,0.9519343493552169,0.9367362396535466,0.9681483287285335,80,926
p0098,27.5,72.5,1.0,1,0.6153846153846154,0.5247524752475248,0.366412213740458,1.294871794871795,0.48760650142001893,0.42999766355140184,0.625,0.9636363636363636,0.9464729169243992,0.976958804636224,78,926
p0099,27.5,74.0,1.0,1,0.6223776223776224,0.36879432624113473,0.4564102564102564,0.986013986013986,0.5591624823720683,0.2925228262690568,0.4486036500110383,0.9312101910828026,0.9017804415073116,0.9565797705011796,143,926
p0100,27.5,75.5,1.0,1,0.8220858895705522,0.3963963963963964,0.5338645418326693,1.361963190184049,0.6186993643933582,0.31795954941116233,0.4944394346497846,0.9588068181818182,0.9401840490797546,0.9749042684367998,163,926
p0101,27.5,77.0,1.0,1,0.7526315789473684,0.38362068965517243,0.5125448028673835,1.2210526315789474,0.5838367282196344,0.3185476403823178,0.4591546673286991,0.9322766570605188,0.9025208762750383,0.9563818103383765,190,926
p0102,27.5,78.5,1.0,1,0.8579545454545454,0.41923076923076924,0.5298245614035088,1.4772727272727273,0.6025700156302047,0.35172098882065816,0.4917483503107182,0.9624624624624625,0.9447831556925165,0.9784172661870504,176,926
p0103,27.5,80.0,1.0,1,0.8511904761904762,0.4856115107913669,0.47194719471947194,1.6547619047619047,0.5364031190157328,0.4140001956564273,0.56422256271651,0.9614197530864198,0.9445967563366215,0.9784828654977166,168,926
p0104,27.5,81.5,1.0,1,0.8522727272727273,0.44649446494464945,0.5050505050505051,1.5397727272727273,0.5726556368316956,0.36750288350634375,0.5230813953488372,0.9603053435114504,0.9346077938723938,0.9799462597871587,176,926
p0105,27.5,83.0,1.0,1,0.8695652173913043,0.5439739413680782,0.4268292682926829,1.906832298136646,0.4795793300130936,0.4648135653409091,0.6154153354632588,0.9660743134087237,0.9455088106754591,0.9848092364923104,161,926
p0106,27.5,84.5,1.0,1,0.9655172413793104,0.5525114155251142,0.4404494382022472,2.1576354679802954,0.44538627693403054,0.4977657903439153,0.6100384414347058,0.985655737704918,0.9719369813142649,0.9956551613199743,203,926
p0107,27.5,92.0,1.0,1,0.9229166666666667,0.25671140939597314,0.6998420221169036,1.2416666666666667,0.5852584532408018,0.2093931169784694,0.3133093084605238,0.8878787878787879,0.8409022998913438,0.9250299815498155,480,926
p0108,27.5,93.5,1.0,1,0.9767981438515081,0.4553686934023286,0.5376756066411239,1.7935034802784222,0.25272304928016975,0.3952789475681008,0.5222513089005235,0.934640522875817,0.8636266511266512,0.9801324503311258,431,926
p0109,27.5,95.0,1.0,1,0.9294117647058824,0.27255985267034993,0.6893542757417103,1.2776470588235294,0.6209264565864339,0.23386768957719065,0.3110576433260075,0.9216710182767625,0.884373063016529,0.9544139679860854,425,926
p0110,27.5,96.5,1.0,1,0.9483204134366925,0.36614853195164077,0.6126878130217028,1.496124031007752,0.5187131751685821,0.31855806551777677,0.4171861766953791,0.9423631123919308,0.9075026459334039,0.9700339925000674,387,926
p0111,29.0,72.5,1.0,1,0.4939759036144578,0.4810126582278481,0.33884297520661155,0.9518072289156626,0.45886718578795893,0.3818122009569378,0.5833539603960396,0.9504132231404959,0.9290008531455012,0.9684877031181379,83,926
p0112,29.0,74.0,1.0,1,0.5882352941176471,0.5041322314049587,0.36809815950920244,1.1862745098039216,0.4754089344054913,0.40729974160206717,0.6017742074061346,0.9478260869565217,0.9266495304650343,0.9656041219029075,102,926
p0113,29.0,75.5,1.0,1,0.7058823529411765,0.5051546391752577,0.41025641025641024,1.4264705882352942,0.49453348733446195,0.42162029676735563,0.5878641141141141,0.9453551912568307,0.922640924568806,0.9641847568265052,136,926
p0114,29.0,77.0,1.0,1,0.8051948051948052,0.4854771784232365,0.4575645756457565,1.5649350649350648,0.5330964320749669,0.42956764190291963,0.5611155913978495,0.9562043795620438,0.9353775064145206,0.9725869061593595,154,926
p0115,29.0,78.5,1.0,1,0.8709677419354839,0.4065934065934066,0.5454545454545454,1.467741935483871,0.61354404318068,0.32763293726035475,0.4782854799015586,0.9632465543644717,0.9459416354153196,0.977508757264549,186,926
p0116,29.0,80.0,1.0,1,0.8367346938775511,0.2906574394463668,0.6231003039513677,1.1795918367346938,0.6746033995137074,0.2321409734779988,0.35515681332913296,0.9372056514913658,0.9063381894015937,0.9645281830743787,245,926
p0117,29.0,95.0,1.0,1,0.9455645161290323,0.28396946564885495,0.6876832844574781,1.3205645161290323,0.5259454028928102,0.23987741672182245,0.3333333333333333,0.9003690036900369,0.8414413220219158,0.9422400027770064,496,926
p0118,29.0,96.5,1.0,1,0.9390681003584229,0.5467128027681661,0.4403361344537815,2.07168458781362,0.34539271172552,0.4958741199817532,0.5981333223058473,0.9511494252873564,0.9154896463420018,0.9753101623791279,279,926
p0119,30.5,74.0,1.0,1,0.6704545454545454,0.6193548387096774,0.32065217391304346,1.7613636363636365,0.41462945918336386,0.5345683840062567,0.7055304944063515,0.9623865110246433,0.945684488810688,0.976165791182107,88,926
p0120,30.5,75.5,1.0,1,0.7671232876712328,0.48148148148148145,0.448,1.4794520547945205,0.5304328654369075,0.42126380653412393,0.5416724860335195,0.952112676056338,0.9341721827823369,0.9675683636508379,146,926
p0121,30.5,77.0,1.0,1,0.7755102040816326,0.4015748031496063,0.5100671140939598,1.2959183673469388,0.5736917119685179,0.3319995951417004,0.46950086483815173,0.9345238095238095,0.9072983799181058,0.9566527488436142,196,926
p0122,30.5,78.5,1.0,1,0.902127659574468,0.46329113924050636,0.507177033492823,1.6808510638297873,0.5203882030523219,0.40707635213772814,0.5283118622812518,0.9566854990583804,0.9300813136335302,0.9773998415771871,235,926
p0123,30.5,80.0,1.0,1,0.556872037914692,0.24193548387096775,0.47283702213279677,0.7345971563981043,0.4170671228663694,0.1652409046214356,0.3475546194488076,0.6964285714285714,0.6081807971105686,0.777954440333025,422,926
p0124,32.0,75.5,1.0,1,0.8563829787234043,0.4166666666666667,0.5313531353135313,1.4680851063829787,0.5965116849960723,0.34750625782227784,0.4861458333333333,0.9584615384615385,0.9384608985024958,0.9749609339888126,188,926
p0125,32.0,77.0,1.0,1,0.9597523219814241,0.41838649155722324,0.5677655677655677,1.6501547987616099,0.5125641814880737,0.3506641075547866,0.48968287684926026,0.9669211195928753,0.9458523592085236,0.9841646793852675,323,926
p0126,32.0,78.5,1.0,1,0.9349112426035503,0.6735537190082644,0.3191919191919192,2.863905325443787,0.2925143849498737,0.6155376599661958,0.7385910040059867,0.9751131221719457,0.9613474704365609,0.990434562341683,169,926
p0127,33.5,74.0,1.0,1,0.8,0.35802469135802467,0.5531914893617021,1.2461538461538462,0.5821479221281534,0.3018259094667218,0.4161554362521308,0.9136212624584718,0.881382841122018,0.9407921010593576,260,926
p0128,33.5,75.5,1.0,1,0.91701244813278,0.5055928411633109,0.4732334047109208,1.8547717842323652,0.45973047714368387,0.4430258551036897,0.5577629055307627,0.9582463465553236,0.9301298479017097,0.9796905854725942,241,926
p0129,33.5,77.0,1.0,1,0.5266666666666666,0.5212121212121212,0.3347457627118644,1.1,0.399719228704736,0.41665372670807455,0.6176572712418301,0.9067017082785808,0.8769971039841722,0.9338536076476311,150,926
p0130,33.5,78.5,1.0,1,0.8617021276595744,0.6707317073170732,0.3127413127413127,2.617021276595745,0.3863257282420921,0.5958018874578567,0.7437011011301072,0.9808823529411764,0.9685601588620866,0.9913796195517737,94,926
p0131,35.0,74.0,1.0,1,0.8730964467005076,0.6160714285714286,0.36363636363636365,2.2741116751269037,0.33756220915585683,0.5420934464430655,0.6808124676501035,0.9476987447698745,0.9166626213592233,0.974257110642322,197,926
p0132,35.0,75.5,1.0,1,0.8235294117647058,0.574585635359116,0.389873417721519,1.9358288770053476,0.4016772747502587,0.5081338295058702,0.6386169062646097,0.9414893617021277,0.9113396304989778,0.9675677981736002,187,926
p0133,35.0,77.0,1.0,1,0.8448275862068966,0.8524096385542169,0.1436950146627566,5.724137931034483,0.16190783193027264,0.7988221018263281,0.9019031946061676,0.9848484848484849,0.9748559612354816,0.9933447023510097,58,926
p0134,35.0,78.5,1.0,1,0.7391304347826086,0.7357512953367875,0.24170616113744076,2.7971014492753623,0.31400420413190233,0.6568161764705882,0.8117676179382645,0.975443383356071,0.9607556901978076,0.9880799815184086,69,926
p0135,35.0,80.0,1.0,1,0.47706422018348627,0.74,0.20233463035019456,1.834862385321101,0.2173056148828618,0.6396697874493927,0.8378378378378378,0.9214876033057852,0.8939796065374334,0.945874629704129,109,926
p0136,36.5,72.5,1.0,1,0.21428571428571427,0.9405940594059405,0.04878048780487805,3.607142857142857,-0.001849420206765179,0.8914254658385093,0.9764719690693179,0.9392265193370166,0.9016941005035525,0.9703716744913927,56,926
p0137,36.5,74.0,1.0,1,0.6507936507936508,0.5444444444444444,0.36607142857142855,1.4285714285714286,0.38930687919151385,0.4649622259074995,0.6302759401632994,0.899390243902439,0.8634904978683431,0.9292442748091603,189,926
p0138,36.5,75.5,1.0,1,0.6439024390243903,0.5400696864111498,0.36666666666666664,1.4,0.37521676599925424,0.4602678571428571,0.6179462398067049,0.8857589984350548,0.8473670210805405,0.9216062519936203,205,926
p0000,9.5,77.0,1.0,2,0.9842696629213483,0.3697841726618705,0.6239316239316239,1.5617977528089888,0.4407009997940928,0.31540185811358695,0.4290131096442978,0.9696969696969697,0.943317628131464,0.991190393384342,445,926
p0001,9.5,78.5,1.0,2,0.859375,0.5843828715365239,0.3891509433962264,2.0677083333333335,0.3896825679575332,0.5164817130353236,0.6534576414619643,0.9489603024574669,0.9236494421608925,0.9708029197080292,192,926
p0002,11.0,77.0,1.0,2,0.8378378378378378,0.7409470752089137,0.246684350132626,3.234234234234234,0.2602876896507108,0.654730574670416,0.8176855459393862,0.9682539682539683,0.9512131049506641,0.9815003947108742,111,926
p0003,11.0,78.5,1.0,2,0.8064516129032258,0.571917808219178,0.38819875776397517,1.8838709677419354,0.43592804002448965,0.48637295754314586,0.6538461538461539,0.9526813880126183,0.9273769925158549,0.9736842105263158,155,926
p0004,12.5,75.5,1.0,2,0.9595744680851064,0.21428571428571427,0.760539629005059,1.221276595744681,0.6921888460241956,0.16455156510646649,0.2695852680122556,0.9460227272727273,0.9087852023962825,0.9728097571482418,470,926
p0005,12.5,77.0,1.0,2,0.75,0.5340599455040872,0.4033018867924528,1.6096491228070176,0.38929351594555,0.47091408268733853,0.5895866700834987,0.8980322003577818,0.8587056119661662,0.9305857537668412,228,926
p0006,12.5,78.5,1.0,2,0.8106796116504854,0.5282485875706214,0.42493638676844786,1.7184466019417475,0.4385047972697418,0.45100663041472033,0.6052112681725242,0.9318181818181818,0.9008525341848849,0.9571440802348337,206,926
p0007,12.5,80.0,1.0,2,0.8148148148148148,0.649867374005305,0.32432432432432434,2.3271604938271606,0.3244748863292711,0.5918878762483413,0.7068548498685485,0.9453551912568307,0.9205652674058987,0.9673744819925065,162,926
p0008,14.0,75.5,1.0,2,0.889967637540453,0.3574766355140187,0.5952380952380952,1.3851132686084142,0.5856952133946474,0.2941111971104231,0.4206745426829268,0.9317269076305221,0.8966870074956755,0.9566785714285714,309,926
p0009,14.0,77.0,1.0,2,0.896969696969697,0.6042780748663101,0.37851662404092073,2.2666666666666666,0.40106043748369685,0.5279926121372032,0.6737964407260352,0.9692028985507246,0.9444420289855072,0.989011991657977,165,926
p0010,14.0,78.5,1.0,2,0.7861271676300579,0.5598705501618123,0.3930635838150289,1.7861271676300579,0.42707811606927154,0.48854852154075634,0.6354403409090909,0.940032414910859,0.9124034181947659,0.9649931760930954,173,926
p0011,14.0,80.0,1.0,2,0.8018018018018018,0.48104956268221577,0.4599483204134367,1.545045045045045,0.47820155406607745,0.4038867694750582,0.5631904761904761,0.9245283018867925,0.8878663137160087,0.9532717805168028,222,926
p0012,15.5,74.0,1.0,2,0.978494623655914,0.20869565217391303,0.7777777777777778,1.2365591397849462,0.775091547716912,0.14284906270200387,0.2903243414565432,0.9828326180257511,0.9696091807226205,0.9934800140252454,372,926
p0013,15.5,75.5,1.0,2,0.8127340823970037,0.44783715012722647,0.4898419864559819,1.4719101123595506,0.4785022601657621,0.3812309058750565,0.5082794468762435,0.9061913696060038,0.8632413997627522,0.9419008625358826,267,926
p0014,15.5,77.0,1.0,2,0.7961783439490446,0.6165644171779141,0.34916201117318435,2.0764331210191083,0.37442228626766483,0.5478574803389624,0.687504929022082,0.9466666666666667,0.917727472777747,0.9677892833313293,157,926
p0015,15.5,78.5,1.0,2,0.7805907172995781,0.46839080459770116,0.4625,1.4683544303797469,0.4715706103121898,0.39705791125383155,0.53573606271777,0.9100346020761245,0.8738045072305036,0.94400853432282,237,926
p0016,15.5,80.0,1.0,2,0.7927461139896373,0.5263157894736842,0.4214876033057851,1.6735751295336787,0.4493370863515113,0.4568651947928091,0.5896630556403214,0.9336650082918739,0.902701506816551,0.9593332359244107,193,926
p0017,17.0,74.0,1.0,2,0.9652777777777778,0.32195121951219513,0.6619047619047619,1.4236111111111112,0.6794347957521917,0.23464148059542797,0.41391748366013065,0.9806201550387597,0.9631236442516269,0.9939791582834284,288,926
p0018,17.0,75.5,1.0,2,0.8214285714285714,0.5061349693251533,0.44598337950138506,1.663265306122449,0.479160807694471,0.43315572782206585,0.5754767975522692,0.9416666666666667,0.9194918792534759,0.9617612100909818,196,926
p0019,17.0,77.0,1.0,2,0.8208955223880597,0.5403899721448467,0.4177215189873418,1.7860696517412935,0.4309029985944923,0.4615221987315011,0.6228638727439584,0.9365079365079365,0.9092517736347138,0.9605697279391433,201,926
p0020,17.0,78.5,1.0,2,0.7393617021276596,0.5366666666666666,0.3982808022922636,1.5957446808510638,0.4265205492379559,0.4774557452189031,0.6038643790849673,0.9217252396166135,0.8948293881237029,0.9465717403702729,188,926
p0021,17.0,80.0,1.0,2,0.7846153846153846,0.49836065573770494,0.4409221902017291,1.564102564102564,0.4778549629414329,0.4203358276235124,0.5754080996884735,0.9323671497584541,0.9017955695961634,0.9576239941253863,195,926
p0022,17.0,81.5,1.0,2,0.8407960199004975,0.5456989247311828,0.4183168316831683,1.8507462686567164,0.4289260839671018,0.48997055311918813,0.6072469577296203,0.9422382671480144,0.9097860962566845,0.9672190436664394,201,926
p0023,18.5,74.0,1.0,2,0.8481012658227848,0.35782747603833864,0.5759312320916905,1.3206751054852321,0.6203004394106467,0.2796547856430708,0.44561951754385964,0.9412724306688418,0.9098326388508142,0.9668657236405948,237,926
p0024,18.5,75.5,1.0,2,0.872093023255814,0.563953488372093,0.4098360655737705,2.0,0.44359630577500836,0.4893973142606919,0.6393509154779647,0.9621993127147767,0.9403836342229199,0.9816726973684211,172,926
p0025,18.5,77.0,1.0,2,0.8645833333333334,0.48286604361370716,0.4783861671469741,1.671875,0.5235406823699307,0.4063060485331402,0.5539446509706732,0.9570247933884297,0.9347123755721282,0.9757368109625184,192,926
p0026,18.5,78.5,1.0,2,0.8448275862068966,0.5476923076923077,0.41761363636363635,1.867816091954023,0.4560339738777101,0.4783524536621213,0.6169396060678739,0.9550748752079867,0.9292886774412437,0.9733134476361078,174,926
p0027,18.5,80.0,1.0,2,0.8145454545454546,0.3392330383480826,0.5743589743589743,1.2327272727272727,0.5977221457470807,0.26641676611806503,0.40742791842475384,0.9131175468483816,0.8808257601089111,0.9429549067748005,275,926
p0028,18.5,81.5,1.0,2,0.8615916955017301,0.36153846153846153,0.5790697674418605,1.3494809688581315,0.5844486207460814,0.2908587072649573,0.45161734648538165,0.9253731343283582,0.8924593414952188,0.9515055421122474,289,926
p0029,18.5,83.0,1.0,2,0.8884120171673819,0.5284738041002278,0.44516129032258067,1.8841201716738198,0.4280365239958056,0.46980603448275865,0.5890156210848378,0.946611909650924,0.922077304824453,0.9671796299980108,233,926
p0030,20.0,72.5,1.0,2,0.9786476868327402,0.27440633245382584,0.7142857142857143,1.3487544483985765,0.7441744817436119,0.20045431280145343,0.3575470430107527,0.9890310786106032,0.9765774112502444,0.9980438995935571,281,926
p0031,20.0,74.0,1.0,2,0.8944723618090452,0.45565749235474007,0.5114942528735632,1.64321608040201,0.5589611408399406,0.39242811125078564,0.5283779652726829,0.9649415692821369,0.9434565257125337,0.9830303136050624,199,926
p0032,20.0,75.5,1.0,2,0.8917525773195877,0.44193548387096776,0.5226586102719033,1.597938144329897,0.577662055746715,0.375738419039524,0.5107958774046594,0.9659090909090909,0.9456508695652174,0.9820596338589813,194,926
p0033,20.0,77.0,1.0,2,0.8839285714285714,0.35714285714285715,0.592814371257485,1.375,0.6448986036859082,0.28099363297365915,0.4538556338028169,0.9579288025889967,0.9345717607827652,0.9756185506566604,224,926
p0034,20.0,78.5,1.0,2,0.7941176470588235,0.37,0.5415472779369628,1.2605042016806722,0.5831035375420667,0.30267823858341103,0.4533938825599704,0.9217252396166135,0.8863735110419587,0.9555997088000386,238,926
p0035,20.0,80.0,1.0,2,0.8345070422535211,0.283987915407855,0.626984126984127,1.1654929577464788,0.657740076858148,0.22441838243587015,0.35965869260427613,0.9210084033613445,0.8883231906629749,0.9507128434945336,284,926
p0036,20.0,81.5,1.0,2,0.9153439153439153,0.5361930294906166,0.44473007712082263,1.9735449735449735,0.4728347100032155,0.4601489019245879,0.6236621837675163,0.9710669077757685,0.9518866431542774,0.9854821838107855,189,926
p0037,20.0,83.0,1.0,2,0.8438661710037175,0.3514285714285714,0.5790816326530612,1.3011152416356877,0.6030335624873342,0.2964884492558303,0.42105781185246577,0.9270833333333334,0.8910709074485826,0.9515860397687522,269,926
p0038,20.0,84.5,1.0,2,0.8087248322147651,0.3975,0.5273522975929978,1.342281879194631,0.509702216949219,0.33944894243897766,0.4662581184894662,0.8916349809885932,0.8486010681682719,0.9284282527127066,298,926
p0039,20.0,86.0,1.0,2,0.9396984924623115,0.5472154963680388,0.44,2.0753768844221105,0.45223170568029863,0.4878516894989858,0.6105316142705758,0.9766081871345029,0.959993288590604,0.9893626419066236,199,926
p0040,21.5,69.5,1.0,2,0.9333333333333333,0.5578947368421052,0.42857142857142855,2.111111111111111,0.5013366669872104,0.45421964589502867,0.6528669000368479,0.9859594383775351,0.9724863000681038,0.9953710804362644,135,926
p0041,21.5,71.0,1.0,2,0.76875,0.33513513513513515,0.5540540540540541,1.15625,0.6477734660160602,0.25887882920423266,0.4190617217473244,0.9500674763832658,0.9276884057971014,0.9700530569327048,160,926
p0042,21.5,72.5,1.0,2,0.8868778280542986,0.2872727272727273,0.6533333333333333,1.244343891402715,0.7148626482623036,0.22507135373387765,0.3541744402985075,0.9615975422427036,0.9355452998991935,0.9810303041077058,221,926
p0043,21.5,74.0,1.0,2,0.9444444444444444,0.49101796407185627,0.4941860465116279,1.8555555555555556,0.5470533334832623,0.41240205452298223,0.5778601317407948,0.9831081081081081,0.9694522234450025,0.9929117961576754,180,926
p0044,21.5,75.5,1.0,2,0.8955223880597015,0.44954128440366975,0.5172413793103449,1.626865671641791,0.5648131052887763,0.38235294117647056,0.5221477195371,0.9649415692821369,0.9468421123137927,0.9802679795988342,201,926
p0045,21.5,77.0,1.0,2,0.8604651162790697,0.2861736334405145,0.6397694524495677,1.2054263565891472,0.6841039468585058,0.20951385116784357,0.37598334768877406,0.9414634146341463,0.9026075808737112,0.971480620571664,258,926
p0046,21.5,78.5,1.0,2,0.8056537102473498,0.29846153846153844,0.6,1.1484098939929328,0.6286795160635048,0.22685045443175186,0.37315315115815584,0.908485856905158,0.8657693078232995,0.947126960589292,283,926
p0047,21.5,80.0,1.0,2,0.8286852589641435,0.32247557003257327,0.5942857142857143,1.2231075697211156,0.6373574852314159,0.26229175897208684,0.4016152846680841,0.9305331179321487,0.8978797625707005,0.9590257551801614,251,926
p0048,21.5,81.5,1.0,2,0.8268398268398268,0.38977635782747605,0.5410764872521246,1.354978354978355,0.5822998401728583,0.3234307418667335,0.47809925172355805,0.9347471451876019,0.9043231644631458,0.9608172272373724,231,926
p0049,21.5,83.0,1.0,2,0.8313253012048193,0.3630769230769231,0.5640326975476839,1.3052208835341366,0.5992144429957206,0.3068700396825397,0.4338253988035892,0.930116472545757,0.8986849499831404,0.9564558117519779,249,926
p0050,21.5,84.5,1.0,2,0.8515901060070671,0.34688346883468835,0.5863746958637469,1.303886925795053,0.6013654158795436,0.28163111967831533,0.42500811688311685,0.9245960502692998,0.8930022446689114,0.9538878576475733,283,926
p0051,21.5,86.0,1.0,2,0.841225626740947,0.2634146341463415,0.6466809421841542,1.1420612813370474,0.6342234160214884,0.2091241399082569,0.32051526717557255,0.8895348837209303,0.8415601391192187,0.928990916010325,359,926
p0052,23.0,69.5,1.0,2,0.7787610619469026,0.5268817204301075,0.41706161137440756,1.6460176991150441,0.5149933145402362,0.42932841614906836,0.6391013134101076,0.9662162162162162,0.9460567163373286,0.9841111543955331,113,926
p0053,23.0,71.0,1.0,2,0.7971014492753623,0.4148936170212766,0.5092592592592593,1.3623188405797102,0.6073571531433509,0.344328417143345,0.4974206349206348,0.962059620596206,0.9419884842791211,0.9779796704967253,138,926
p0054,23.0,72.5,1.0,2,0.8242424242424242,0.32338308457711445,0.591304347826087,1.2181818181818183,0.6806732554129706,0.24820939540762588,0.4055770944741533,0.96,0.9405401667227394,0.9766219541083333,165,926
p0055,23.0,74.0,1.0,2,0.8983050847457628,0.43010752688172044,0.5353535353535354,1.576271186440678,0.6049707873504591,0.3404223563035884,0.5123070175438597,0.9721792890262752,0.9554354175236528,0.9852722656615058,177,926
p0056,23.0,75.5,1.0,2,0.8246445497630331,0.36496350364963503,0.5594855305466238,1.2985781990521328,0.6195836656851045,0.28769414795730586,0.453074900063118,0.9432515337423313,0.9110071301247772,0.9689931055772792,211,926
p0057,23.0,77.0,1.0,2,0.8046875,0.2896551724137931,0.6058823529411764,1.1328125,0.6525386709080523,0.23546147290319347,0.34784084202242765,0.9213836477987422,0.8872030359153139,0.9524620426242457,256,926
p0058,23.0,78.5,1.0,2,0.8619246861924686,0.29931972789115646,0.6299694189602446,1.2301255230125523,0.6826126121022248,0.22567689270168229,0.38892276422764227,0.9477848101265823,0.9262967927114131,0.9667208093442194,239,926
p0059,23.0,80.0,1.0,2,0.9099099099099099,0.33986928104575165,0.6196319018404908,1.3783783783783783,0.6747785104117101,0.27111329743164875,0.42253526645768014,0.967741935483871,0.9491486128939303,0.9826778462833655,222,926
p0060,23.0,81.5,1.0,2,0.8327402135231317,0.3076923076923077,0.6077922077922078,1.2028469750889679,0.6351457840819543,0.23398872313751312,0.3933455598455598,0.9200680272108843,0.8846057046979865,0.9499312390406698,281,926
